,straight,right,left
2017-05-25 19:45:00,0.53784966,0.2205252,0.24162509
2017-05-25 19:50:00,0.4061585,0.28687775,0.30696365
2017-05-25 19:55:00,0.45146763,0.3025702,0.24596217
2017-05-25 20:00:00,0.3726974,0.33553612,0.2917664
2017-05-25 20:05:00,0.36992502,0.31134123,0.31873372
2017-05-25 20:10:00,0.39240023,0.2930043,0.3145955
2017-05-25 20:15:00,0.4281779,0.27609587,0.29572624
2017-05-25 20:20:00,0.3696714,0.32746878,0.30285978
2017-05-25 20:25:00,0.32707012,0.35059777,0.32233202
2017-05-25 20:30:00,0.32040197,0.36716092,0.31243712
2017-05-25 20:35:00,0.3368852,0.33903027,0.32408452
2017-05-25 20:40:00,0.38527927,0.36668995,0.24803077
2017-05-25 20:45:00,0.37271687,0.35597238,0.27131075
2017-05-25 20:50:00,0.47172308,0.3330874,0.19518952
2017-05-25 20:55:00,0.38112703,0.37577325,0.24309976
2017-05-25 21:00:00,0.36896294,0.3662855,0.26475152
2017-05-25 21:05:00,0.36138153,0.3602619,0.27835655
2017-05-25 21:10:00,0.39065942,0.4090348,0.2003058
2017-05-25 21:15:00,0.41797018,0.3876131,0.19441673
2017-05-25 21:20:00,0.3638873,0.36164814,0.27446455
2017-05-25 21:25:00,0.36947474,0.36802188,0.2625034
2017-05-25 21:30:00,0.34974954,0.34922236,0.3010281
2017-05-25 21:35:00,0.34176016,0.35431552,0.30392423
2017-05-25 21:40:00,0.35328263,0.35390133,0.292816
2017-05-25 21:45:00,0.35147214,0.36482292,0.2837049
2017-05-25 21:50:00,0.39192152,0.40788367,0.20019478
2017-05-25 21:55:00,0.45749778,0.3650873,0.17741486
2017-05-25 22:00:00,0.51189286,0.2747723,0.21333481
2017-05-25 22:05:00,0.37140846,0.3515833,0.27700818
2017-05-25 22:10:00,0.46782884,0.27846444,0.25370666
2017-05-25 22:15:00,0.34068057,0.34664586,0.31267357
2017-05-25 22:20:00,0.4555845,0.27930534,0.26511025
2017-05-25 22:25:00,0.34062493,0.3305497,0.32882538
2017-05-25 22:30:00,0.36234528,0.32456586,0.31308877
2017-05-25 22:35:00,0.3620076,0.32039854,0.31759387
2017-05-25 22:40:00,0.34272724,0.32989103,0.3273817
2017-05-25 22:45:00,0.48861176,0.25941375,0.25197443
2017-05-25 22:50:00,0.4443706,0.27877024,0.27685913
2017-05-25 22:55:00,0.32613018,0.34735322,0.3265166
2017-05-25 23:00:00,0.35968795,0.32430136,0.31601065
2017-05-25 23:05:00,0.53061205,0.23943092,0.2299571
2017-05-25 23:10:00,0.48181367,0.26242194,0.25576442
2017-05-25 23:15:00,0.48212197,0.26307502,0.25480297
2017-05-25 23:20:00,0.477127,0.26314968,0.2597233
2017-05-25 23:25:00,0.4211829,0.29534322,0.2834739
2017-05-25 23:30:00,0.35658875,0.32531583,0.31809536
2017-05-25 23:35:00,0.47542828,0.29126346,0.23330827
2017-05-25 23:40:00,0.50469804,0.2580031,0.23729894
2017-05-25 23:45:00,0.5152338,0.2559957,0.22877051
2017-05-25 23:50:00,0.4957668,0.29051197,0.2137212
2017-05-25 23:55:00,0.32744023,0.3826301,0.28992963
2017-05-26 00:00:00,0.39879566,0.33983454,0.26136974
2017-05-26 00:05:00,0.46981996,0.29144177,0.2387383
2017-05-26 00:10:00,0.49012408,0.3011645,0.20871143
2017-05-26 00:15:00,0.4270661,0.3241501,0.24878381
2017-05-26 00:20:00,0.3982701,0.3481659,0.253564
2017-05-26 00:25:00,0.26432636,0.4698956,0.26577812
2017-05-26 00:30:00,0.22883071,0.49033362,0.2808356
2017-05-26 00:35:00,0.36752936,0.37542298,0.25704765
2017-05-26 00:40:00,0.38692483,0.3346664,0.27840874
2017-05-26 00:45:00,0.36948973,0.36015302,0.27035734
2017-05-26 00:50:00,0.3588664,0.3525954,0.28853822
2017-05-26 00:55:00,0.38637266,0.3423002,0.27132717
2017-05-26 01:00:00,0.37242416,0.3507209,0.276855
2017-05-26 01:05:00,0.34163857,0.34100184,0.3173596
2017-05-26 01:10:00,0.34844244,0.35563043,0.29592708
2017-05-26 01:15:00,0.31083903,0.37039378,0.3187672
2017-05-26 01:20:00,0.3546748,0.35387468,0.29145053
2017-05-26 01:25:00,0.3359984,0.33599058,0.32801107
2017-05-26 01:30:00,0.19303524,0.52327704,0.28368768
2017-05-26 01:35:00,0.20443581,0.4892129,0.30635127
2017-05-26 01:40:00,0.3509403,0.35099202,0.29806772
2017-05-26 01:45:00,0.34448618,0.34178442,0.3137294
2017-05-26 01:50:00,0.3484371,0.3478725,0.30369034
2017-05-26 01:55:00,0.3414082,0.3406625,0.31792936
2017-05-26 02:00:00,0.3408681,0.33998814,0.31914377
2017-05-26 02:05:00,0.16723558,0.45188534,0.38087907
2017-05-26 02:10:00,0.33504388,0.33816546,0.32679066
2017-05-26 02:15:00,0.34706098,0.34578133,0.30715778
2017-05-26 02:20:00,0.34200832,0.3418532,0.3161384
2017-05-26 02:25:00,0.42168495,0.4195487,0.15876633
2017-05-26 02:30:00,0.3609876,0.35935134,0.27966115
2017-05-26 02:35:00,0.3824965,0.36972597,0.24777754
2017-05-26 02:40:00,0.39354482,0.32216638,0.2842888
2017-05-26 02:45:00,0.38030067,0.37289023,0.24680912
2017-05-26 02:50:00,0.16927592,0.45487618,0.37584794
2017-05-26 02:55:00,0.40793937,0.43114716,0.1609135
2017-05-26 03:00:00,0.4449569,0.16934422,0.38569888
2017-05-26 03:05:00,0.33769554,0.34681028,0.31549424
2017-05-26 03:10:00,0.21261247,0.4185014,0.3688861
2017-05-26 03:15:00,0.1727097,0.43624347,0.3910467
2017-05-26 03:20:00,0.37893564,0.3038109,0.31725347
2017-05-26 03:25:00,0.3586091,0.3454626,0.29592827
2017-05-26 03:30:00,0.18105765,0.41116798,0.40777442
2017-05-26 03:35:00,0.354087,0.35118726,0.29472572
2017-05-26 03:40:00,0.18707465,0.49134946,0.32157585
2017-05-26 03:45:00,0.17939717,0.47588578,0.34471703
2017-05-26 03:50:00,0.200396,0.39105546,0.4085486
2017-05-26 03:55:00,0.34088796,0.33482835,0.3242837
2017-05-26 04:00:00,0.21435654,0.2802597,0.5053838
2017-05-26 04:05:00,0.34353784,0.34657705,0.30988508
2017-05-26 04:10:00,0.42495486,0.20278352,0.37226164
2017-05-26 04:15:00,0.37374228,0.3695823,0.25667542
2017-05-26 04:20:00,0.38074946,0.3628283,0.25642225
2017-05-26 04:25:00,0.42192474,0.2955776,0.28249773
2017-05-26 04:30:00,0.426579,0.37196177,0.20145918
2017-05-26 04:35:00,0.36446735,0.32251167,0.313021
2017-05-26 04:40:00,0.57249486,0.21415652,0.21334858
2017-05-26 04:45:00,0.5752263,0.2120876,0.2126861
2017-05-26 04:50:00,0.33323732,0.33395904,0.33280367
2017-05-26 04:55:00,0.5709985,0.21449186,0.21450962
2017-05-26 05:00:00,0.33450007,0.33292815,0.33257174
2017-05-26 05:05:00,0.33154207,0.3363803,0.33207762
2017-05-26 05:10:00,0.33321846,0.3335403,0.3332412
2017-05-26 05:15:00,0.33324686,0.3335046,0.3332486
2017-05-26 05:20:00,0.3336947,0.33478326,0.33152208
2017-05-26 05:25:00,0.33334678,0.33332628,0.3333269
2017-05-26 05:30:00,0.4587199,0.2706475,0.27063265
2017-05-26 05:35:00,0.33416602,0.33291927,0.33291474
2017-05-26 05:40:00,0.40428966,0.29786602,0.29784435
2017-05-26 05:45:00,0.46976632,0.26518157,0.26505202
2017-05-26 05:50:00,0.45946628,0.27028492,0.27024877
2017-05-26 05:55:00,0.33350688,0.3332523,0.33324087
2017-05-26 06:00:00,0.57610136,0.21194117,0.21195745
2017-05-26 06:05:00,0.5753634,0.21231617,0.2123204
2017-05-26 06:10:00,0.5759675,0.21200563,0.21202691
2017-05-26 06:15:00,0.575023,0.21246509,0.21251196
2017-05-26 06:20:00,0.5760752,0.21197955,0.21194518
2017-05-26 06:25:00,0.5719058,0.21420336,0.2138909
2017-05-26 06:30:00,0.56910086,0.22087926,0.2100199
2017-05-26 06:35:00,0.5718963,0.21682508,0.21127856
2017-05-26 06:40:00,0.57213783,0.21611495,0.2117473
2017-05-26 06:45:00,0.573757,0.21424747,0.2119956
2017-05-26 06:50:00,0.5700906,0.21898477,0.21092471
2017-05-26 06:55:00,0.5655605,0.22457671,0.20986275
2017-05-26 07:00:00,0.38150457,0.43941933,0.17907612
2017-05-26 07:05:00,0.2218199,0.5544595,0.22372046
2017-05-26 07:10:00,0.21527043,0.56542045,0.21930909
2017-05-26 07:15:00,0.20178396,0.52475387,0.27346218
2017-05-26 07:20:00,0.20414892,0.5547362,0.24111488
2017-05-26 07:25:00,0.15894312,0.4320505,0.40900645
2017-05-26 07:30:00,0.1555142,0.42273137,0.42175436
2017-05-26 07:35:00,0.15536249,0.42231876,0.42231876
2017-05-26 07:40:00,0.15536276,0.42231864,0.42231864
2017-05-26 07:45:00,0.15536556,0.42231724,0.42231724
2017-05-26 07:50:00,0.15545452,0.42227277,0.42227277
2017-05-26 07:55:00,0.15536317,0.42231843,0.42231843
2017-05-26 08:00:00,0.1553637,0.4223223,0.42231405
2017-05-26 08:05:00,0.15605447,0.42412016,0.41982538
2017-05-26 08:10:00,0.18141371,0.4894094,0.32917687
2017-05-26 08:15:00,0.1813778,0.4901588,0.32846338
2017-05-26 08:20:00,0.19713713,0.53108513,0.27177766
2017-05-26 08:25:00,0.18849082,0.50492024,0.30658892
2017-05-26 08:30:00,0.20958062,0.5671642,0.22325522
2017-05-26 08:35:00,0.2360737,0.5071598,0.25676644
2017-05-26 08:40:00,0.23720817,0.5193742,0.24341764
2017-05-26 08:45:00,0.25194055,0.4439566,0.3041029
2017-05-26 08:50:00,0.34459102,0.42226255,0.23314641
2017-05-26 08:55:00,0.32059357,0.4670725,0.21233393
2017-05-26 09:00:00,0.25970775,0.4681002,0.27219212
2017-05-26 09:05:00,0.19354351,0.49628922,0.31016728
2017-05-26 09:10:00,0.21081091,0.55665135,0.23253769
2017-05-26 09:15:00,0.24417369,0.49122673,0.26459953
2017-05-26 09:20:00,0.17861469,0.46806183,0.3533234
2017-05-26 09:25:00,0.20124118,0.5470235,0.25173545
2017-05-26 09:30:00,0.20611626,0.56005967,0.2338241
2017-05-26 09:35:00,0.21300755,0.5743622,0.21263023
2017-05-26 09:40:00,0.21047238,0.5692881,0.2202395
2017-05-26 09:45:00,0.21030062,0.57110065,0.21859872
2017-05-26 09:50:00,0.2068122,0.5621364,0.23105137
2017-05-26 09:55:00,0.21137936,0.5742539,0.2143667
2017-05-26 10:00:00,0.2526601,0.54303586,0.20430413
2017-05-26 10:05:00,0.23944217,0.5505799,0.20997791
2017-05-26 10:10:00,0.21482658,0.57292676,0.2122467
2017-05-26 10:15:00,0.22081058,0.5647785,0.21441087
2017-05-26 10:20:00,0.22134767,0.56325465,0.2153977
2017-05-26 10:25:00,0.22862841,0.55492127,0.21645041
2017-05-26 10:30:00,0.26030564,0.4588963,0.280798
2017-05-26 10:35:00,0.24278222,0.5289846,0.22823319
2017-05-26 10:40:00,0.2365415,0.5541912,0.20926735
2017-05-26 10:45:00,0.25462314,0.5356091,0.20976782
2017-05-26 10:50:00,0.25870526,0.50509554,0.23619917
2017-05-26 10:55:00,0.36506826,0.41668743,0.21824428
2017-05-26 11:00:00,0.2277764,0.5329044,0.23931926
2017-05-26 11:05:00,0.2632226,0.52931654,0.20746073
2017-05-26 11:10:00,0.31021252,0.4915748,0.19821268
2017-05-26 11:15:00,0.34607142,0.4545643,0.19936426
2017-05-26 11:20:00,0.31808934,0.4696158,0.21229489
2017-05-26 11:25:00,0.22807932,0.5546659,0.21725468
2017-05-26 11:30:00,0.24249585,0.5206978,0.2368064
2017-05-26 11:35:00,0.32659054,0.47129384,0.20211564
2017-05-26 11:40:00,0.38975403,0.43078464,0.1794614
2017-05-26 11:45:00,0.24760357,0.5314509,0.22094548
2017-05-26 11:50:00,0.26170492,0.48342478,0.25487033
2017-05-26 11:55:00,0.2468968,0.52677935,0.2263239
2017-05-26 12:00:00,0.3247776,0.46681973,0.2084026
2017-05-26 12:05:00,0.2778687,0.48898783,0.23314345
2017-05-26 12:10:00,0.3774172,0.2964628,0.3261199
2017-05-26 12:15:00,0.38605738,0.31779656,0.29614618
2017-05-26 12:20:00,0.38555393,0.3848206,0.2296254
2017-05-26 12:25:00,0.4273555,0.34384826,0.22879618
2017-05-26 12:30:00,0.42274258,0.34245417,0.23480323
2017-05-26 12:35:00,0.37030822,0.3705511,0.2591406
2017-05-26 12:40:00,0.3248117,0.40850282,0.26668546
2017-05-26 12:45:00,0.45147976,0.31621388,0.23230632
2017-05-26 12:50:00,0.4473942,0.30043963,0.25216618
2017-05-26 12:55:00,0.38541391,0.3635811,0.251005
2017-05-26 13:00:00,0.45833117,0.31362084,0.22804801
2017-05-26 13:05:00,0.51023376,0.25660136,0.23316488
2017-05-26 13:10:00,0.47415477,0.27158943,0.2542558
2017-05-26 13:15:00,0.45219755,0.31288308,0.23491941
2017-05-26 13:20:00,0.50340354,0.26115677,0.23543967
2017-05-26 13:25:00,0.49545294,0.26507306,0.23947397
2017-05-26 13:30:00,0.44800186,0.31858656,0.2334116
2017-05-26 13:35:00,0.44844383,0.32349816,0.22805803
2017-05-26 13:40:00,0.47158805,0.31656292,0.21184903
2017-05-26 13:45:00,0.4460818,0.33067873,0.22323954
2017-05-26 13:50:00,0.4057119,0.3559673,0.23832074
2017-05-26 13:55:00,0.40487388,0.3555383,0.23958781
2017-05-26 14:00:00,0.42269096,0.328427,0.24888198
2017-05-26 14:05:00,0.4268155,0.33529654,0.23788787
2017-05-26 14:10:00,0.40555573,0.3089342,0.28551006
2017-05-26 14:15:00,0.4214126,0.34719706,0.23139033
2017-05-26 14:20:00,0.409199,0.338478,0.25232303
2017-05-26 14:25:00,0.39091638,0.3537993,0.25528428
2017-05-26 14:30:00,0.39126047,0.33757073,0.27116886
2017-05-26 14:35:00,0.4418279,0.29957938,0.25859275
2017-05-26 14:40:00,0.41774926,0.34987977,0.23237097
2017-05-26 14:45:00,0.39990923,0.38153973,0.21855105
2017-05-26 14:50:00,0.3796534,0.33997756,0.28036907
2017-05-26 14:55:00,0.39294326,0.3872842,0.21977249
2017-05-26 15:00:00,0.5201388,0.22650558,0.2533556
2017-05-26 15:05:00,0.46720174,0.2524535,0.2803448
2017-05-26 15:10:00,0.47526637,0.23536915,0.28936452
2017-05-26 15:15:00,0.47683597,0.240897,0.28226703
2017-05-26 15:20:00,0.43062988,0.32060236,0.24876781
2017-05-26 15:25:00,0.40163898,0.3363724,0.26198864
2017-05-26 15:30:00,0.3668831,0.32086667,0.31225026
2017-05-26 15:35:00,0.38200608,0.31471077,0.3032832
2017-05-26 15:40:00,0.39418727,0.3273371,0.27847558
2017-05-26 15:45:00,0.42084128,0.31786707,0.2612917
2017-05-26 15:50:00,0.44813094,0.30390823,0.2479609
